592,29,1631.96,378.81,24.3,64.5,0,0
592,64,0,863.27,144.58,353.07,1,2
592,65,905.84,631.44,78.31,232.6,1,2
592,66,171.9,806.68,141.26,414.72,0,2
592,67,84.54,901.79,158.79,408.73,0,2
592,68,1312.23,869.88,137.38,364.4,0,2
592,70,1413.53,889.7,195.03,388.78,0,2
592,73,1795.51,429.19,26.52,72.24,0,0
593,1,1806.47,561.79,51.12,142.96,0,2
593,2,1521.14,415.42,35.73,58.87,0,0
593,3,1686.99,512.67,44.1,132.1,1,2
593,8,1753.66,522.45,45.9,125.53,0,2
593,9,1639.33,506.57,48.61,132.27,1,2
593,11,1827.71,434.95,24.96,69.64,0,0
593,13,1614.6,379.35,21.6,58.73,0,0
593,21,1716.65,391.91,24.33,64.84,0,0
593,22,1158.59,681.96,113.13,311.25,0,3
593,23,1293.75,697.42,114.96,302.67,0,2
593,24,1653.89,402.55,29.72,65.88,0,0
593,26,1750.06,394.84,29.72,62.59,0,0
593,27,1723.32,395.33,23.46,61.75,0,0
593,28,1674.27,391.71,27.83,58.77,0,0
593,29,1633.36,377.53,24.3,65.23,0,0
593,64,0,873.76,136.08,340.32,1,2
593,65,905.84,631.46,78.31,232.54,1,2
593,66,165.92,808.89,140.88,407.7,0,2
593,67,76.57,903.85,160.39,405.31,0,2
593,68,1309.91,874.26,139.5,369.18,0,2
593,70,1409.19,895.55,198.61,403.5,0,2
593,73,1796.35,428.13,25.14,73.14,0,0
594,1,1806.44,561.88,51.14,143.33,0,2
594,2,1521.35,415.68,35.27,58.76,0,0
594,3,1687.44,512.8,45.24,132.24,1,2
594,8,1753.65,522.45,45.9,125.53,0,2
594,9,1639.84,507.31,48.69,133.34,1,2
594,11,1827.04,435.0,26.25,69.58,0,0
594,13,1614.6,379.35,21.6,58.73,0,0
594,21,1723.09,393.17,22.24,64.0,0,0
594,22,1160.58,679.94,111.42,307.65,0,3
594,23,1298.69,695.51,110.01,304.53,0,2
594,24,1653.84,402.52,29.82,66.53,0,0
594,26,1750.99,395.62,29.85,62.24,0,0
594,27,1720.34,394.69,21.97,63.21,0,0
594,28,1680.12,397.87,23.34,51.6,0,0
594,29,1634.73,377.8,24.3,65.47,0,0
594,64,0,879.1,140.39,346.41,1,2
594,65,905.84,631.47,78.31,232.52,1,2
594,66,154.69,811.09,144.21,410.3,0,2
594,67,68.76,908.18,161.82,399.54,0,2
594,68,1307.75,878.46,139.85,370.08,0,2
594,70,1405.85,901.18,198.17,391.47,0,2
594,73,1795.78,426.85,26.39,74.81,0,0
595,1,1806.43,561.91,51.16,143.46,0,2
595,2,1521.43,415.77,35.1,58.72,0,0
595,3,1687.59,512.83,45.65,132.3,1,2
595,8,1753.65,522.45,45.9,125.53,0,2
595,9,1640.04,507.58,48.72,133.73,1,2
595,11,1826.81,435.02,26.7,69.56,0,0
595,13,1614.6,379.35,21.6,58.73,0,0
595,21,1725.3,393.67,21.54,63.66,0,0
595,22,1161.28,679.25,110.79,306.37,0,3
595,23,1300.29,694.84,108.34,305.28,0,2
595,24,1653.82,402.49,29.84,66.78,0,0
595,26,1751.32,395.9,29.89,62.12,0,0
595,27,1719.33,394.45,21.5,63.75,0,0
595,28,1682.09,400.05,21.78,49.02,0,0
595,29,1635.17,377.91,24.3,65.55,0,0
595,64,0,881.5,141.92,348.63,1,2
595,65,905.84,631.24,78.31,233.18,1,2
595,66,150.68,811.45,145.45,412.16,0,2
595,67,66.06,909.76,162.37,397.39,0,2
595,68,1306.99,879.48,139.97,370.37,0,2
595,70,1403.77,903.21,197.93,386.57,0,2
595,73,1795.57,426.37,26.84,75.43,0,0
596,1,1806.41,561.7,51.18,143.29,0,2
596,2,1521.46,415.81,35.04,58.71,0,0
596,3,1687.64,513.05,45.81,132.76,1,2
596,8,1753.65,522.23,45.9,125.98,0,2
596,9,1640.13,509.23,48.72,133.86,1,2
596,11,1827.6,435.47,25.1,69.1,0,0
596,13,1614.6,379.35,21.6,58.73,0,0
596,21,1728.8,393.85,19.44,62.63,0,0
596,22,1161.49,677.93,110.58,303.47,0,3
596,23,1304.88,693.76,104.62,310.99,0,2
596,24,1654.69,402.02,29.84,66.86,0,0
596,26,1752.29,396.67,29.89,61.18,0,0
596,27,1718.96,394.8,21.36,62.63,0,0
596,28,1684.59,395.19,21.33,53.51,0,0
596,29,1635.28,379.33,24.3,63.26,0,0
596,64,0,896.22,136.91,344.13,1,2
596,65,905.84,631.38,78.31,232.77,1,2
596,66,142.79,813.79,150.01,395.96,0,2
596,67,60.39,911.21,162.59,389.46,0,2
596,68,1305.88,881.96,139.99,377.55,0,2
596,70,1401.31,906.08,199.56,392.75,0,2
596,73,1795.5,428.41,25.25,73.0,0,0
597,1,1806.4,561.63,51.19,143.21,0,2
597,2,1521.47,415.6,35.03,58.7,0,0
597,3,1686.76,513.57,47.65,134.27,1,2
597,8,1753.65,522.37,45.9,125.7,0,2
597,9,1640.16,510.96,48.71,133.44,1,2
597,11,1826.97,436.76,24.48,67.58,0,0
597,13,1614.6,379.35,21.6,58.73,0,0
597,21,1731.82,395.03,18.76,61.8,0,0
597,22,1163.32,676.15,107.82,301.55,0,3
597,23,1307.77,692.51,102.91,313.16,0,2
597,24,1655.9,401.61,28.06,67.33,0,0
597,26,1752.63,398.07,29.88,59.48,0,0
597,27,1718.81,395.15,21.34,62.2,0,0
597,28,1688.21,398.31,17.4,50.04,0,0
597,29,1637.1,380.33,22.47,62.41,0,0
597,65,905.85,631.22,78.31,233.28,1,2
597,66,133.62,816.02,153.94,398.8,0,2
597,67,54.04,913.49,162.67,390.15,0,2
597,68,1304.63,885.88,139.98,373.16,0,2
597,70,1396.03,909.72,189.52,400.34,0,2
597,73,1795.47,429.66,24.61,71.6,0,0
598,1,1806.39,561.59,51.21,143.18,0,2
598,2,1521.47,415.51,35.03,58.7,0,0
598,3,1686.42,514.2,48.34,135.28,1,2
598,8,1753.65,522.42,45.9,125.6,0,2
598,9,1641.07,512.04,48.7,132.82,1,2
598,11,1826.74,437.47,24.27,67.01,0,0
598,13,1614.6,379.35,21.6,58.73,0,0
598,21,1734.63,395.91,18.57,61.04,0,0
598,22,1165.77,674.42,104.99,301.57,0,3
598,23,1310.04,691.64,102.86,313.12,0,2
598,24,1656.36,402.33,27.36,67.06,0,0
598,26,1755.37,398.57,28.1,58.86,0,0
598,27,1719.66,394.81,21.36,62.95,0,0
598,28,1689.25,396.68,18.18,51.07,0,0
598,29,1638.67,383.43,21.78,60.27,0,0
598,65,906.29,631.6,77.42,232.58,1,2
598,66,125.97,821.73,155.64,398.98,0,2
598,67,45.94,916.98,163.06,386.89,0,2
598,68,1303.77,888.58,140.4,374.95,0,2
598,70,1390.51,913.63,183.75,402.3,0,2
598,73,1796.38,430.57,24.38,70.63,0,0
599,1,1806.38,561.59,51.22,143.16,0,2
599,2,1521.47,415.49,35.04,58.7,0,0
599,3,1687.17,515.32,48.6,133.88,1,2
599,8,1753.66,522.44,45.9,125.56,0,2
599,9,1642.31,512.65,46.91,132.13,1,2
599,11,1826.65,437.06,24.2,67.26,0,0
599,13,1614.6,379.35,21.6,58.73,0,0
599,21,1736.44,395.11,18.54,62.12,0,0
599,22,1168.44,674.06,102.16,300.96,0,3
599,23,1311.2,691.36,103.38,313.11,0,2
599,24,1657.43,402.61,27.1,67.4,0,0
599,26,1760.01,398.75,23.76,59.09,0,0
599,27,1719.04,394.02,23.21,64.13,0,0
599,28,1689.59,398.15,20.26,50.07,0,0
599,29,1640.1,385.02,23.41,59.5,0,0
599,65,906.01,631.52,77.97,232.54,1,2
599,66,117.07,824.29,159.29,391.93,0,2
599,67,37.55,920.93,163.21,387.53,0,2
599,68,1302.61,891.27,140.54,377.36,0,2
599,70,1388.59,917.22,179.82,402.09,0,2
599,73,1796.71,430.01,24.29,71.62,0,0
600,1,1806.37,561.59,51.23,143.15,0,2
600,2,1521.47,415.48,35.04,58.71,0,0
600,3,1686.56,515.95,48.69,133.33,1,2
600,8,1753.66,522.46,45.9,125.55,0,2
600,9,1641.88,512.87,48.02,132.3,1,2
600,11,1825.71,436.23,24.19,68.25,0,0
600,13,1614.6,379.35,21.6,58.73,0,0
600,21,1736.05,395.48,22.27,62.08,0,0
600,22,1170.73,673.54,100.25,301.24,0,3
600,23,1312.4,690.86,104.56,314.9,0,2
600,24,1656.01,403.15,28.81,67.96,0,0
600,26,1762.63,397.9,24.03,60.54,0,0
600,27,1719.7,394.17,23.88,64.58,0,0
600,28,1689.7,398.67,24.56,50.2,0,0
600,29,1640.6,383.96,25.76,60.62,0,0
600,30,302.06,1003.05,126.23,355.05,1,2
600,65,905.91,631.49,78.18,232.52,1,2
600,66,109.2,826.09,158.02,387.51,0,2
600,67,29.69,923.68,161.06,385.15,0,2
600,68,1299.55,893.06,142.36,379.12,0,2
600,70,1387.1,920.24,178.4,406.38,0,2
600,73,1796.83,429.14,24.27,72.44,0,0
601,1,1805.46,561.36,51.23,143.81,0,2
601,2,1520.57,415.25,35.05,59.15,0,0
601,3,1685.43,515.72,50.49,134.46,1,2
601,8,1753.64,521.56,45.9,125.54,0,2
601,9,1641.71,512.7,48.43,132.36,1,2
601,11,1825.35,436.57,24.19,68.19,0,0
601,13,1614.6,379.35,21.6,58.73,0,0
601,21,1735.97,395.16,23.52,62.51,0,0
601,22,1171.51,673.39,99.6,301.39,0,3
601,23,1312.28,690.27,105.5,315.57,0,2
601,24,1656.35,402.68,27.68,69.5,0,0
601,26,1762.55,397.34,24.11,61.53,0,0
601,27,1719.05,395.1,25.91,63.86,0,0
601,28,1688.89,395.88,26.16,53.45,0,0
601,29,1640.75,383.33,26.65,61.49,0,0
601,30,301.25,1002.51,128.93,366.93,1,2
601,65,906.31,630.81,78.26,233.19,1,2
601,66,106.6,827.15,153.03,389.53,0,2
601,67,26.3,924.18,159.83,386.11,0,2
601,68,1296.23,893.18,145.25,383.29,0,2
601,70,1385.75,920.81,179.73,411.47,0,2
601,73,1795.96,429.46,24.26,72.31,0,0
602,1,1805.12,561.28,51.24,144.06,0,2
602,2,1520.23,415.16,35.05,59.32,0,0
602,3,1685.01,516.29,51.15,135.32,1,2
602,8,1753.65,521.22,45.9,125.54,0,2
602,9,1641.65,512.61,50.36,131.93,1,2
602,11,1824.32,435.36,24.2,69.06,0,0
602,13,1614.6,379.35,21.6,58.73,0,0
602,21,1735.83,395.69,25.78,62.23,0,0
602,22,1172.64,672.94,100.32,301.05,0,3
602,23,1313.04,690.08,105.9,314.94,0,2
602,24,1656.48,402.27,27.23,69.2,0,0
602,26,1765.19,396.45,22.34,62.35,0,0
602,27,1718.8,394.33,26.68,64.48,0,0
602,28,1688.47,393.32,28.54,56.84,0,0
602,29,1639.89,383.29,28.74,60.49,0,0
602,30,311.43,1000.86,127.89,356.84,1,2
602,65,906.46,630.55,78.29,233.44,1,2
602,66,101.06,827.04,147.23,392.13,0,2
602,67,19.21,926.08,160.19,382.95,0,2
602,68,1294.58,896.22,145.88,383.05,0,2
602,70,1387.14,923.12,174.87,408.92,0,2
602,73,1795.64,429.59,24.26,72.26,0,0
603,1,1804.99,561.25,51.25,144.15,0,2
603,2,1520.11,415.13,35.06,59.39,0,0
603,3,1686.6,517.15,49.64,135.64,1,2
603,8,1753.64,521.1,45.9,125.54,0,2
603,9,1642.5,512.34,49.33,132.21,1,2
603,11,1823.04,431.35,26.01,73.38,0,0
603,13,1614.6,379.35,21.6,58.73,0,0
603,21,1734.88,395.67,28.36,62.57,0,0
603,22,1173.46,673.03,101.52,301.63,0,3
603,23,1313.23,689.38,106.1,314.02,0,2
603,24,1656.52,401.66,27.06,69.51,0,0
603,26,1767.02,396.33,21.68,62.22,0,0
603,27,1718.69,394.49,28.71,64.26,0,0
603,28,1689.11,393.41,29.48,57.72,0,0
603,29,1639.54,384.38,29.54,58.76,0,0
603,30,328.04,995.53,124.39,350.21,1,2
603,31,0,732.38,91.46,264.6,0,0
603,65,906.52,630.45,78.3,233.53,1,2
603,66,94.63,826.94,140.55,379.77,0,2
603,67,11.74,927.62,157.18,379.13,0,2
603,68,1293.13,899.49,146.1,388.22,0,2
603,70,1389.61,925.66,171.25,414.07,0,2
603,73,1795.52,430.3,24.26,71.35,0,0
604,1,1804.95,561.24,51.25,144.62,0,2
604,2,1520.07,415.11,35.06,59.41,0,0
604,3,1686.34,517.46,49.03,136.64,1,2
604,8,1753.65,521.06,45.9,125.54,0,2
604,9,1642.84,512.44,48.9,132.31,1,2
604,11,1821.72,429.42,26.67,75.43,0,0
604,13,1614.6,379.35,21.6,58.73,0,0
604,21,1734.48,396.32,31.07,62.26,0,0
604,22,1173.71,674.23,103.79,300.76,0,3
604,23,1314.11,688.04,105.31,308.99,0,2
604,24,1656.53,401.65,27.0,69.17,0,0
604,26,1768.54,396.06,25.18,62.61,0,0
604,27,1719.51,394.54,29.49,64.18,0,0
604,28,1689.34,393.68,31.55,58.05,0,0
604,29,1640.24,384.78,29.84,58.58,0,0
604,30,344.65,990.38,117.69,341.31,1,2
604,31,0,728.6,99.29,278.64,0,0
604,65,906.1,630.42,78.31,233.57,1,2
604,66,89.22,825.93,131.4,376.93,0,2
604,67,3.85,928.12,156.84,384.96,0,2
604,68,1289.99,904.62,147.04,388.36,0,2
604,70,1391.52,929.17,169.98,413.3,0,2
604,73,1793.7,430.57,26.06,71.0,0,0
605,1,1804.94,561.24,51.26,144.35,0,2
605,2,1520.06,415.11,35.07,59.42,0,0
605,3,1686.24,517.35,48.8,137.46,1,2
605,8,1753.66,521.05,45.9,125.54,0,2
605,9,1642.07,512.47,48.74,132.34,1,2
605,11,1821.2,429.12,26.93,75.34,0,0
605,13,1614.6,379.35,21.6,58.73,0,0
605,21,1735.12,396.79,32.15,62.14,0,0
605,22,1173.77,676.29,106.44,298.01,0,3
605,23,1313.02,685.78,106.39,307.1,0,2
605,24,1656.53,401.87,26.98,69.92,0,0
605,26,1768.23,396.18,26.36,62.31,0,0
605,27,1719.84,393.45,29.79,65.04,0,0
605,28,1689.41,392.02,32.35,59.93,0,0
605,29,1641.36,385.58,28.2,57.63,0,0
605,30,355.85,985.4,113.16,330.83,1,2
605,31,0,731.97,104.5,281.3,0,0
605,65,905.94,630.41,78.31,233.58,1,2
605,66,79.75,828.22,128.99,374.16,0,2
605,67,0,928.7,152.47,380.93,0,2
605,68,1287.09,909.58,147.37,399.87,0,2
605,70,1391.37,934.4,165.94,413.81,0,2
605,73,1793.03,430.67,26.72,70.88,0,0
606,1,1804.93,561.24,51.26,144.24,0,2
606,2,1520.06,415.12,35.07,59.42,0,0
606,3,1687.09,517.29,46.92,137.75,1,2
606,8,1753.66,521.27,45.9,125.1,0,2
606,9,1641.78,512.25,48.67,133.24,1,2
606,11,1821.02,429.91,27.02,74.84,0,0
606,13,1614.6,379.35,21.6,58.73,0,0
606,21,1735.34,397.4,32.57,61.2,0,0
606,22,1173.3,673.95,110.11,298.8,0,3
606,23,1314.34,682.73,106.81,310.0,0,2
606,24,1655.63,402.62,28.76,69.76,0,0
606,26,1768.02,396.67,28.59,62.2,0,0
606,27,1720.83,391.71,29.89,66.69,0,0
606,28,1690.25,391.17,32.64,60.63,0,0
606,29,1641.76,385.41,29.3,58.2,0,0
606,30,368.22,979.55,111.88,328.7,1,2
606,31,0,734.19,106.62,282.23,0,0
606,65,905.88,630.41,78.31,233.58,1,2
606,66,70.97,828.59,130.42,370.52,0,2
606,67,0,930.19,152.01,383.03,0,2
606,68,1283.4,915.75,148.35,403.28,0,2
606,70,1400.46,941.6,153.6,405.05,0,2
606,73,1794.53,430.48,25.22,71.28,0,0
607,1,1804.93,561.24,51.27,144.19,0,2
607,2,1520.06,415.11,35.08,59.42,0,0
607,3,1687.4,517.24,46.2,137.85,1,2
607,8,1753.65,521.36,45.9,124.93,0,2
607,9,1641.66,512.15,48.65,133.58,1,2
607,11,1820.96,430.23,27.06,74.62,0,0
607,13,1614.6,379.35,21.6,58.73,0,0
607,21,1735.37,397.61,32.71,60.85,0,0
607,22,1173.09,673.09,111.5,299.12,0,3
607,23,1314.77,681.63,107.0,311.1,0,2
607,24,1655.29,402.89,29.42,69.68,0,0
607,26,1767.9,396.85,29.44,62.15,0,0
607,27,1721.2,391.05,29.91,67.31,0,0
607,28,1690.54,390.85,32.73,60.89,0,0
607,29,1641.9,385.33,29.7,58.43,0,0
607,30,371.83,977.74,111.6,329.23,1,2
607,31,0,735.3,107.19,281.45,0,0
607,65,905.85,630.41,78.31,233.58,1,2
607,66,68.02,828.68,130.99,369.26,0,2
607,67,0,930.69,151.87,383.85,0,2
607,68,1282.51,917.56,147.37,402.72,0,2
607,70,1403.91,944.19,149.12,401.63,0,2
607,73,1795.13,430.4,24.62,71.44,0,0
608,1,1804.93,561.24,51.27,144.17,0,2
608,2,1520.06,415.11,35.08,59.42,0,0
608,3,1686.61,517.21,47.74,138.32,1,2
608,8,1753.65,521.39,45.9,125.32,0,2
608,9,1641.62,512.99,48.63,133.7,1,2
608,11,1820.96,430.15,27.06,74.52,0,0
608,13,1614.6,379.35,21.6,58.73,0,0
608,21,1737.07,397.23,31.01,61.17,0,0
608,22,1172.09,671.67,114.67,298.16,0,3
608,23,1318.9,680.37,103.07,309.75,0,2
608,24,1656.03,402.33,29.67,70.98,0,0
608,26,1768.67,397.36,29.77,61.68,0,0
608,27,1722.21,393.45,28.15,64.45,0,0
608,28,1696.72,390.73,27.53,60.52,0,0
608,29,1642.8,384.83,29.84,59.42,0,0
608,30,377.3,971.67,117.76,339.96,1,2
608,31,0,739.96,104.38,262.63,0,0
608,65,905.84,630.42,78.31,233.57,1,2
608,66,60.77,830.02,137.81,370.69,0,2
608,67,0,932.6,149.64,383.31,0,2
608,68,1280.92,920.33,145.63,405.94,0,2
608,70,1404.17,949.5,147.66,401.23,0,2
608,73,1796.26,430.58,22.59,71.5,0,0
609,1,1804.93,561.24,51.28,144.16,0,2
609,2,1521.85,415.11,33.3,59.41,0,0
609,3,1686.32,516.97,48.31,139.37,1,2
609,8,1753.65,521.4,45.9,125.46,0,2
609,9,1641.6,513.97,48.63,133.29,1,2
609,11,1820.08,430.35,28.83,74.02,0,0
609,13,1614.6,379.35,21.6,58.73,0,0
609,21,1738.58,396.63,30.3,61.75,0,0
609,22,1172.56,669.82,116.74,297.38,0,3
609,23,1321.76,678.38,102.05,308.58,0,2
609,24,1655.44,401.22,31.53,72.34,0,0
609,26,1768.06,397.54,31.62,61.95,0,0
609,27,1723.49,394.4,25.64,63.77,0,0
609,28,1701.02,388.93,25.33,62.58,0,0
609,29,1644.88,385.08,28.12,58.47,0,0
609,30,386.7,965.08,117.69,343.93,1,2
609,31,0,742.44,106.68,255.09,0,0
609,65,905.84,630.42,78.31,233.57,1,2
609,66,50.18,828.25,139.05,369.51,0,2
609,67,0,932.82,145.57,372.41,0,2
609,68,1277.72,926.57,146.74,410.62,0,2
609,70,1404.25,955.82,145.42,402.86,0,2
609,73,1796.69,430.65,23.68,71.52,0,0
610,1,1805.82,561.47,51.28,143.93,0,2
610,2,1522.54,415.11,32.62,59.41,0,0
610,3,1686.21,516.87,46.76,140.64,1,2
610,8,1753.65,521.19,45.9,125.52,0,2
610,9,1641.59,515.23,48.62,133.13,1,2
610,11,1819.76,432.67,27.76,71.6,0,0
610,13,1614.6,379.35,21.6,58.73,0,0
610,21,1742.66,396.18,28.25,61.97,0,0
610,22,1174.03,666.92,118.39,294.87,0,3
610,23,1324.99,676.79,99.44,298.76,0,2
610,24,1652.62,403.45,33.95,70.21,0,0
610,26,1767.81,398.28,32.32,61.61,0,0
610,27,1724.87,395.42,24.69,62.63,0,0
610,28,1706.17,391.32,20.86,60.72,0,0
610,29,1647.47,385.17,27.43,58.11,0,0
610,30,395.23,958.27,123.19,344.61,1,2
610,31,0,744.6,109.35,263.33,0,0
610,65,905.84,630.42,78.3,233.57,1,2
610,66,40.5,828.45,139.97,375.43,0,2
610,67,0,936.0,146.62,368.31,0,2
610,68,1272.59,929.28,149.37,416.72,0,2
610,70,1405.16,962.53,142.9,395.45,0,2
610,73,1795.94,430.9,24.06,71.09,0,0
611,1,1806.16,561.78,51.28,144.06,0,2
611,2,1522.78,415.34,32.38,59.41,0,0
611,3,1686.17,516.83,46.15,140.66,1,2
611,8,1753.65,521.11,45.9,125.54,0,2
611,9,1641.59,515.69,48.62,134.84,1,2
611,11,1818.76,434.02,27.31,70.66,0,0
611,13,1614.6,379.35,21.6,58.73,0,0
611,21,1748.72,396.01,23.8,62.05,0,0
611,22,1178.53,664.75,117.24,289.7,0,3
611,23,1326.57,674.91,98.96,294.16,0,2
611,24,1652.38,404.99,33.18,68.46,0,0
611,26,1768.54,398.56,32.58,61.93,0,0
611,27,1727.18,394.67,22.52,63.56,0,0
611,28,1707.89,392.73,21.22,59.51,0,0
611,29,1651.09,384.74,27.17,58.89,0,0
611,30,403.9,954.11,124.32,345.83,1,2
611,31,0,748.98,107.63,258.86,0,0
611,65,905.84,630.43,78.3,233.57,1,2
611,66,34.83,830.73,138.93,391.04,0,2
611,67,0,935.77,145.19,376.79,0,2
611,68,1270.28,927.99,149.02,429.53,0,2
611,70,1403.64,968.94,143.94,396.22,0,2
611,73,1795.66,430.99,24.21,70.92,0,0
612,1,1805.39,561.68,51.28,143.89,0,2
612,2,1522.86,415.43,32.3,59.41,0,0
612,3,1685.25,517.25,47.73,141.54,1,2
612,8,1753.65,521.31,45.9,125.55,0,2
612,9,1641.59,516.74,48.62,135.04,1,2
612,11,1818.4,434.75,27.13,69.86,0,0
612,13,1614.6,379.35,21.6,58.73,0,0
612,21,1751.82,396.17,22.12,62.08,0,0
612,22,1183.34,663.08,115.86,286.0,0,3
612,23,1327.98,673.59,98.82,291.85,0,2
612,24,1654.05,407.14,31.07,66.45,0,0
612,26,1769.66,399.1,32.66,61.15,0,0
612,27,1728.93,394.4,21.74,63.46,0,0
612,28,1709.35,389.69,21.32,62.63,0,0
612,29,1653.29,384.36,25.27,59.18,0,0
612,30,412.62,950.96,125.65,340.02,1,2
612,31,0,753.25,106.28,262.9,0,0
612,65,905.84,630.43,78.3,233.56,1,2
612,66,28.19,832.44,139.36,394.28,0,2
612,67,0,944.53,139.68,360.39,0,2
612,68,1265.05,930.89,151.52,429.95,0,2
612,70,1402.17,974.75,144.41,388.47,0,2
612,73,1797.33,431.25,22.48,70.42,0,0
613,1,1805.1,561.63,51.29,143.82,0,2
613,2,1522.88,415.46,32.28,59.41,0,0
613,3,1684.91,517.4,48.32,141.86,1,2
613,8,1753.65,521.38,45.9,125.55,0,2
613,9,1641.59,517.12,48.61,135.11,1,2
613,11,1818.28,435.01,27.07,69.57,0,0
613,13,1614.6,379.35,21.6,58.73,0,0
613,21,1752.78,396.22,21.58,62.1,0,0
613,22,1185.12,662.5,115.31,284.68,0,3
613,23,1328.44,673.15,98.81,291.06,0,2
613,24,1654.72,407.91,30.23,65.71,0,0
613,26,1770.07,399.29,32.67,60.86,0,0
613,27,1729.5,394.28,21.49,63.43,0,0
613,28,1709.8,388.57,21.38,63.77,0,0
613,29,1654.05,384.2,24.55,59.3,0,0
613,30,415.57,949.99,126.14,337.87,1,2
613,31,0,754.69,105.57,264.43,0,0
613,65,905.84,630.43,78.3,233.56,1,2
613,66,26.1,833.08,139.33,396.39,0,2
613,67,0,947.83,137.53,354.12,0,2
613,68,1263.16,931.45,152.45,429.93,0,2
613,70,1401.61,976.73,144.67,385.57,0,2
613,73,1797.98,431.34,21.81,70.23,0,0
614,1,1804.99,561.83,51.29,144.02,0,2
614,2,1522.88,416.13,32.29,58.52,0,0
614,3,1684.79,518.12,48.54,142.4,1,2
614,8,1753.65,521.63,45.9,125.11,0,2
614,9,1640.7,517.24,48.61,136.45,1,2
614,11,1817.36,435.32,27.04,69.02,0,0
614,13,1614.6,379.35,21.6,58.73,0,0
614,21,1754.91,396.68,21.42,62.55,0,0
614,22,1190.19,661.89,112.42,282.45,0,3
614,23,1328.08,671.69,100.18,292.63,0,2
614,24,1654.96,408.63,29.91,64.54,0,0
614,26,1771.95,400.02,30.9,60.31,0,0
614,27,1730.59,392.67,21.42,65.65,0,0
614,28,1709.88,387.26,23.25,65.51,0,0
614,29,1655.18,383.25,22.46,59.79,0,0
614,30,422.13,948.0,127.21,348.86,1,2
614,31,0,759.63,104.83,258.72,0,0
614,65,905.84,630.43,78.3,233.56,1,2
614,66,16.57,835.5,144.33,393.61,0,2
614,67,0,950.32,130.45,355.55,0,2
614,68,1260.32,933.32,154.11,439.52,0,2
614,70,1402.31,979.54,144.85,389.03,0,2
614,73,1797.29,431.36,21.59,70.17,0,0
615,1,1804.95,561.69,51.29,143.87,0,2
615,2,1522.88,416.39,32.3,58.18,0,0
615,3,1684.75,519.27,48.62,141.7,1,2
615,8,1753.65,521.51,45.9,124.94,0,2
615,9,1641.26,517.71,46.83,136.07,1,2
615,11,1817.03,434.53,27.03,69.72,0,0
615,13,1614.6,379.35,21.6,58.73,0,0
615,21,1755.59,396.86,23.23,62.71,0,0
615,22,1194.75,660.35,110.4,282.59,0,3
615,23,1328.34,670.75,102.06,291.49,0,2
615,24,1655.06,409.1,29.79,65.03,0,0
615,26,1776.25,399.84,28.38,60.1,0,0
615,27,1731.87,392.74,21.41,66.04,0,0
615,28,1709.89,387.21,25.68,65.29,0,0
615,29,1656.46,383.78,23.6,58.64,0,0
615,30,432.08,946.48,125.38,351.16,1,2
615,31,0,763.17,97.2,249.35,0,0
615,32,1626.75,381.38,24.3,59.4,0,0
615,65,906.29,630.88,77.41,233.56,1,2
615,66,14.02,836.39,141.38,382.71,0,2
615,67,0,969.13,115.36,318.42,0,2
615,68,1256.25,937.46,155.15,442.17,0,2
615,70,1400.76,982.67,146.78,389.47,0,2
615,73,1797.03,431.15,21.51,70.59,0,0
616,1,1805.83,561.86,51.29,144.03,0,2
616,2,1522.87,416.49,32.31,58.05,0,0
616,3,1683.84,520.59,48.65,141.41,1,2
616,8,1753.65,521.24,45.9,125.32,0,2
616,9,1639.66,518.32,47.96,133.68,1,2
616,11,1816.03,433.56,28.8,70.89,0,0
616,13,1614.6,379.35,21.6,58.73,0,0
616,21,1755.81,397.37,25.65,61.89,0,0
616,22,1201.77,658.7,106.95,282.92,0,3
616,23,1327.95,669.78,103.22,291.79,0,2
616,24,1655.09,407.02,29.75,67.01,0,0
616,26,1777.8,399.77,27.43,60.03,0,0
616,27,1732.3,394.54,21.42,64.41,0,0
616,28,1709.86,390.75,28.33,61.64,0,0
616,30,437.98,944.28,129.14,360.06,1,2
616,31,0,765.7,97.6,251.5,0,0
616,32,1628.91,380.3,22.14,60.48,0,0
616,65,906.01,631.05,77.97,233.56,1,2
616,66,7.17,838.03,142.41,385.73,0,2
616,67,0,966.78,111.05,298.67,0,2
616,68,1254.34,944.24,152.42,431.57,0,2
616,70,1401.08,986.82,145.76,380.73,0,2
616,73,1796.02,430.84,23.3,70.76,0,0
617,1,1805.26,561.92,51.29,144.1,0,2
617,2,1522.86,416.52,32.32,58.01,0,0
617,3,1683.51,521.97,48.65,142.18,1,2
617,8,1753.64,521.14,45.9,125.47,0,2
617,9,1639.08,518.08,48.37,135.0,1,2
617,11,1814.8,434.08,27.72,70.44,0,0
617,13,1614.6,379.35,21.6,58.73,0,0
617,21,1756.71,398.0,28.3,61.12,0,0
617,22,1208.82,657.68,102.04,283.1,0,3
617,23,1328.19,669.24,105.0,290.38,0,2
617,24,1655.1,406.0,29.73,68.2,0,0
617,26,1780.14,399.28,25.26,60.46,0,0
617,27,1732.42,395.91,21.44,62.88,0,0
617,28,1710.66,394.86,29.38,58.38,0,0
617,30,448.12,939.15,129.64,361.63,1,2
617,31,0,770.59,97.37,246.01,0,0
617,32,1629.34,380.87,21.71,60.17,0,0
617,65,906.35,631.11,77.29,233.56,1,2
617,66,0.97,841.72,140.14,375.27,0,2
